pathway,image,path_name,point,radius,gradient,eccentricity,std_dev
files/OSMSC0163/splenic/58,OSMSC0163,splenic,58,11.807613228273542,0.15399999916553497,0.42,0.357
files/OSMSC0163/splenic/18,OSMSC0163,splenic,18,9.83698151873187,0.16300000250339508,0.669,0.247
files/OSMSC0163/splenic/34,OSMSC0163,splenic,34,10.983598994121039,0.09399999678134918,0.605,0.208
files/OSMSC0163/splenic/96,OSMSC0163,splenic,96,11.493415626621754,0.1420000046491623,0.408,0.263
files/OSMSC0163/graft2/95,OSMSC0163,graft2,95,18.34267018992237,0.14499999582767487,0.595,0.367
files/OSMSC0163/graft2/207,OSMSC0163,graft2,207,8.253382073025046,0.0820000022649765,0.525,0.127
files/OSMSC0163/graft2/20,OSMSC0163,graft2,20,22.461548691069996,0.10599999874830246,0.377,0.384
files/OSMSC0163/graft2/115,OSMSC0163,graft2,115,18.643883600599406,0.12800000607967377,0.553,0.322
files/OSMSC0163/graft2/162,OSMSC0163,graft2,162,17.81445919822545,0.11900000274181366,0.609,0.379
files/OSMSC0163/graft2/135,OSMSC0163,graft2,135,16.41006287957139,0.13099999725818634,0.702,0.342
files/OSMSC0163/graft2/169,OSMSC0163,graft2,169,19.388759000592504,0.11999999731779099,0.557,0.359
files/OSMSC0163/graft2/85,OSMSC0163,graft2,85,18.29923496393627,0.14399999380111694,0.685,0.373
files/OSMSC0163/graft2/125,OSMSC0163,graft2,125,18.19456736586892,0.1459999978542328,0.602,0.356
files/OSMSC0163/graft2/105,OSMSC0163,graft2,105,18.712051592547777,0.1420000046491623,0.666,0.374
files/OSMSC0163/graft2/184,OSMSC0163,graft2,184,12.244343853084386,0.12600000202655792,0.471,0.278
files/OSMSC0163/graft2/215,OSMSC0163,graft2,215,8.19532708223289,0.07500000298023224,0.459,0.152
files/OSMSC0163/graft2/25,OSMSC0163,graft2,25,21.409489393833255,0.10899999737739563,0.515,0.407
files/OSMSC0163/graft2/147,OSMSC0163,graft2,147,15.957691216057308,0.1469999998807907,0.613,0.407
files/OSMSC0163/graft2/239,OSMSC0163,graft2,239,8.291859587312052,0.07000000029802322,0.539,0.187
files/OSMSC0163/graft2/45,OSMSC0163,graft2,45,19.5928998042059,0.13300000131130219,0.549,0.395
files/OSMSC0163/graft2/202,OSMSC0163,graft2,202,9.624353322664494,0.09600000083446503,0.573,0.224
files/OSMSC0163/graft2/65,OSMSC0163,graft2,65,18.01877032173579,0.13600000739097595,0.56,0.404
files/OSMSC0163/graft2/225,OSMSC0163,graft2,225,8.19532708223289,0.07400000095367432,0.459,0.156
files/OSMSC0163/graft2/35,OSMSC0163,graft2,35,19.971036212182124,0.1120000034570694,0.587,0.358
files/OSMSC0163/graft2/75,OSMSC0163,graft2,75,18.463745234996065,0.14300000667572021,0.612,0.382
files/OSMSC0163/graft2/55,OSMSC0163,graft2,55,18.856090338861186,0.13300000131130219,0.553,0.349
files/OSMSC0163/SMA/122,OSMSC0163,SMA,122,9.149617481968136,0.12999999523162842,0.457,0.256
files/OSMSC0163/SMA/76,OSMSC0163,SMA,76,11.726460285670077,0.09200000017881393,0.453,0.294
files/OSMSC0163/SMA/99,OSMSC0163,SMA,99,10.793582275744573,0.10199999809265137,0.494,0.258
files/OSMSC0163/SMA/60,OSMSC0163,SMA,60,13.122714979204218,0.10899999737739563,0.478,0.339
files/OSMSC0163/SMA/20,OSMSC0163,SMA,20,12.815923738491737,0.1459999978542328,0.499,0.276
files/OSMSC0163/SMA/115,OSMSC0163,SMA,115,10.448937312523231,0.08299999684095383,0.416,0.213
files/OSMSC0163/SMA/94,OSMSC0163,SMA,94,11.311965976163641,0.07699999958276749,0.472,0.209
files/OSMSC0163/SMA/104,OSMSC0163,SMA,104,11.098915530497878,0.08399999886751175,0.451,0.214
files/OSMSC0163/SMA/89,OSMSC0163,SMA,89,10.925484305920792,0.07400000095367432,0.491,0.18
files/OSMSC0163/SMA/10,OSMSC0163,SMA,10,14.527197064122632,0.13600000739097595,0.574,0.373
files/OSMSC0163/SMA/33,OSMSC0163,SMA,33,14.295277084757526,0.09600000083446503,0.489,0.335
files/OSMSC0163/SMA/48,OSMSC0163,SMA,48,12.11366408361762,0.10999999940395355,0.479,0.274
files/OSMSC0163/SMA/110,OSMSC0163,SMA,110,10.57008845991889,0.08100000023841858,0.428,0.209
files/OSMSC0163/SMA/68,OSMSC0163,SMA,68,12.628271971179554,0.1379999965429306,0.438,0.328
files/OSMSC0163/SMA/130,OSMSC0163,SMA,130,9.574614729634384,0.15399999916553497,0.475,0.358
files/OSMSC0163/SMA/44,OSMSC0163,SMA,44,11.603666741842574,0.1120000034570694,0.476,0.284
files/OSMSC0163/SMA/53,OSMSC0163,SMA,53,13.85427231466257,0.06599999964237213,0.494,0.227
files/OSMSC0163/SMA/28,OSMSC0163,SMA,28,15.23311875578942,0.1120000034570694,0.456,0.336
files/OSMSC0163/SMA/39,OSMSC0163,SMA,39,12.914889870235298,0.10599999874830246,0.479,0.334
files/OSMSC0163/SMA/81,OSMSC0163,SMA,81,10.983598994121039,0.08699999749660492,0.478,0.258
files/OSMSC0163/SMA/15,OSMSC0163,SMA,15,12.976360421598395,0.1889999955892563,0.549,0.353
files/OSMSC0163/SMA/140,OSMSC0163,SMA,140,9.869286963719311,0.11100000143051147,0.407,0.157
files/OSMSC0163/SMA/160,OSMSC0163,SMA,160,7.653039857325812,0.08299999684095383,0.482,0.133
files/OSMSC0163/lt_medial_circumflex/56,OSMSC0163,lt_medial_circumflex,56,7.1141599576634995,0.2029999941587448,0.518,0.399
files/OSMSC0163/lt_medial_circumflex/76,OSMSC0163,lt_medial_circumflex,76,7.203090409536582,0.2759999930858612,0.497,0.361
files/OSMSC0163/lt_medial_circumflex/41,OSMSC0163,lt_medial_circumflex,41,6.770275002573076,0.16699999570846558,0.524,0.366
files/OSMSC0163/lt_medial_circumflex/66,OSMSC0163,lt_medial_circumflex,66,7.247146419131151,0.210999995470047,0.596,0.253
files/OSMSC0163/lt_medial_circumflex/50,OSMSC0163,lt_medial_circumflex,50,6.770275002573076,0.1469999998807907,0.655,0.368
files/OSMSC0163/lt_medial_circumflex/30,OSMSC0163,lt_medial_circumflex,30,7.48482063701911,0.17499999701976776,0.559,0.312
files/OSMSC0163/lt_medial_circumflex/87,OSMSC0163,lt_medial_circumflex,87,8.018640596081465,0.17499999701976776,0.604,0.296
files/OSMSC0163/hepatic/36,OSMSC0163,hepatic,36,11.084566571000565,0.1509999930858612,0.604,0.215
files/OSMSC0163/hepatic/48,OSMSC0163,hepatic,48,11.11324596323283,0.13600000739097595,0.597,0.226
files/OSMSC0163/hepatic/28,OSMSC0163,hepatic,28,10.186708148166206,0.10700000077486038,0.615,0.134
files/OSMSC0163/hepatic/86,OSMSC0163,hepatic,86,11.699284211396439,0.1120000034570694,0.488,0.275
files/OSMSC0163/hepatic/65,OSMSC0163,hepatic,65,11.255546841497692,0.1340000033378601,0.579,0.316
files/OSMSC0163/hepatic/22,OSMSC0163,hepatic,22,11.297887606083718,0.10199999809265137,0.581,0.182
files/OSMSC0163/hepatic/75,OSMSC0163,hepatic,75,11.507254783503184,0.1120000034570694,0.572,0.276
files/OSMSC0163/SMA_br1_br1/74,OSMSC0163,SMA_br1_br1,74,4.583497844237541,0.11999999731779099,0.577,0.112
files/OSMSC0163/left_renal_br2/20,OSMSC0163,left_renal_br2,20,5.499039842323396,0.18400000035762787,0.593,0.254
files/OSMSC0163/left_renal_br2/26,OSMSC0163,left_renal_br2,26,6.579524642479541,0.0820000022649765,0.516,0.105
files/OSMSC0163/left_renal_br2/44,OSMSC0163,left_renal_br2,44,6.6755811781245455,0.13199999928474426,0.503,0.223
files/OSMSC0163/left_renal_br2/32,OSMSC0163,left_renal_br2,32,7.046725639945928,0.07599999755620956,0.56,0.099
files/OSMSC0163/left_renal_br2/15,OSMSC0163,left_renal_br2,15,6.555290583552474,0.15199999511241913,0.613,0.333
files/OSMSC0163/lt_lateral_circumflex/42,OSMSC0163,lt_lateral_circumflex,42,7.611333607551958,0.14800000190734863,0.514,0.237
files/OSMSC0163/right_renal_br1/57,OSMSC0163,right_renal_br1,57,6.627726932618989,0.04699999839067459,0.537,0.076
files/OSMSC0163/right_renal_br1/72,OSMSC0163,right_renal_br1,72,5.292567428401227,0.05000000074505806,0.655,0.057
files/OSMSC0163/right_renal_br1/45,OSMSC0163,right_renal_br1,45,6.6036697681803656,0.09399999678134918,0.629,0.143
files/OSMSC0163/right_renal_br1/65,OSMSC0163,right_renal_br1,65,7.024103669400641,0.11500000208616257,0.685,0.184
files/OSMSC0163/right_renal_br1/35,OSMSC0163,right_renal_br1,35,6.651697090182843,0.052000001072883606,0.653,0.114
files/OSMSC0163/SMA_br1/76,OSMSC0163,SMA_br1,76,7.756324418739616,0.13099999725818634,0.54,0.259
files/OSMSC0163/SMA_br1/99,OSMSC0163,SMA_br1,99,7.978845608028654,0.164000004529953,0.58,0.301
files/OSMSC0163/SMA_br1/85,OSMSC0163,SMA_br1,85,7.756324418739616,0.19300000369548798,0.613,0.281
files/OSMSC0163/SMA_br1/44,OSMSC0163,SMA_br1,44,9.45754080179648,0.07400000095367432,0.59,0.217
files/OSMSC0163/SMA_br1/28,OSMSC0163,SMA_br1,28,8.902761462589227,0.08399999886751175,0.685,0.204
files/OSMSC0163/SMA_br1/62,OSMSC0163,SMA_br1,62,9.755749892701914,0.12300000339746475,0.624,0.318
files/OSMSC0163/left_renal/95,OSMSC0163,left_renal,95,9.965574970333758,0.12800000607967377,0.442,0.291
files/OSMSC0163/left_renal/114,OSMSC0163,left_renal,114,7.632215220473915,0.10100000351667404,0.565,0.246
files/OSMSC0163/left_renal/142,OSMSC0163,left_renal,142,7.069275219628611,0.08900000154972076,0.513,0.138
files/OSMSC0163/left_renal/128,OSMSC0163,left_renal,128,6.886811529393324,0.057999998331069946,0.58,0.11
files/OSMSC0163/left_renal/81,OSMSC0163,left_renal,81,8.77673016883152,0.13300000131130219,0.536,0.28
files/OSMSC0163/left_renal/35,OSMSC0163,left_renal,35,10.433694507453072,0.13899999856948853,0.602,0.321
files/OSMSC0163/left_renal/63,OSMSC0163,left_renal,63,9.804569629897316,0.17000000178813934,0.589,0.384
files/OSMSC0163/graft1/40,OSMSC0163,graft1,40,19.157538953892555,0.11500000208616257,0.608,0.367
files/OSMSC0163/graft1/17,OSMSC0163,graft1,17,38.090109756020894,0.08699999749660492,0.61,0.419
files/OSMSC0163/graft1/227,OSMSC0163,graft1,227,8.611980229936854,0.1459999978542328,0.479,0.223
files/OSMSC0163/graft1/175,OSMSC0163,graft1,175,17.598736297155778,0.13500000536441803,0.583,0.387
files/OSMSC0163/graft1/95,OSMSC0163,graft1,95,18.847647942942654,0.10499999672174454,0.575,0.396
files/OSMSC0163/graft1/155,OSMSC0163,graft1,155,19.625365277680483,0.11400000005960464,0.55,0.391
files/OSMSC0163/graft1/21,OSMSC0163,graft1,21,37.355997390375464,0.12600000202655792,0.714,0.43
files/OSMSC0163/graft1/211,OSMSC0163,graft1,211,9.853147481188747,0.14499999582767487,0.599,0.245
files/OSMSC0163/graft1/210,OSMSC0163,graft1,210,12.450578884995911,0.13500000536441803,0.693,0.264
files/OSMSC0163/graft1/206,OSMSC0163,graft1,206,17.652914166616544,0.13699999451637268,0.435,0.298
files/OSMSC0163/graft1/115,OSMSC0163,graft1,115,18.515392175699183,0.125,0.462,0.402
files/OSMSC0163/graft1/135,OSMSC0163,graft1,135,18.999037105401385,0.1420000046491623,0.492,0.387
files/OSMSC0163/graft1/145,OSMSC0163,graft1,145,19.157538953892555,0.13099999725818634,0.587,0.379
files/OSMSC0163/graft1/11,OSMSC0163,graft1,11,29.429937144107093,0.09600000083446503,0.598,0.395
files/OSMSC0163/graft1/85,OSMSC0163,graft1,85,18.720555138359373,0.13600000739097595,0.381,0.409
files/OSMSC0163/graft1/165,OSMSC0163,graft1,165,18.44649745427224,0.14300000667572021,0.501,0.406
files/OSMSC0163/graft1/125,OSMSC0163,graft1,125,18.32530845371775,0.14300000667572021,0.48,0.375
files/OSMSC0163/graft1/30,OSMSC0163,graft1,30,41.34012311206598,0.11699999868869781,0.425,0.401
files/OSMSC0163/graft1/216,OSMSC0163,graft1,216,8.611980229936854,0.11999999731779099,0.468,0.203
files/OSMSC0163/graft1/105,OSMSC0163,graft1,105,18.703544180608816,0.11400000005960464,0.494,0.396
files/OSMSC0163/graft1/25,OSMSC0163,graft1,25,40.53536274021398,0.12700000405311584,0.537,0.389
files/OSMSC0163/graft1/45,OSMSC0163,graft1,45,18.889822191117347,0.11500000208616257,0.406,0.336
files/OSMSC0163/graft1/222,OSMSC0163,graft1,222,8.667244841319219,0.1379999965429306,0.527,0.31
files/OSMSC0163/graft1/238,OSMSC0163,graft1,238,8.611980229936854,0.11299999803304672,0.538,0.235
files/OSMSC0163/graft1/214,OSMSC0163,graft1,214,8.03846421247924,0.08699999749660492,0.59,0.197
files/OSMSC0163/graft1/65,OSMSC0163,graft1,65,19.13259964331453,0.125,0.464,0.395
files/OSMSC0163/graft1/243,OSMSC0163,graft1,243,8.611980229936854,0.10100000351667404,0.538,0.14
files/OSMSC0163/graft1/185,OSMSC0163,graft1,185,17.5715847207438,0.13099999725818634,0.588,0.389
files/OSMSC0163/graft1/233,OSMSC0163,graft1,233,8.63044108762739,0.09000000357627869,0.441,0.233
files/OSMSC0163/graft1/35,OSMSC0163,graft1,35,39.1857996084118,0.12300000339746475,0.605,0.382
files/OSMSC0163/graft1/195,OSMSC0163,graft1,195,16.91628173326597,0.13699999451637268,0.588,0.382
files/OSMSC0163/graft1/75,OSMSC0163,graft1,75,18.54974358218134,0.11900000274181366,0.454,0.37
files/OSMSC0163/graft1/14,OSMSC0163,graft1,14,34.03891869182977,0.10000000149011612,0.655,0.444
files/OSMSC0163/graft1/55,OSMSC0163,graft1,55,19.05758589474819,0.12600000202655792,0.47,0.378
files/OSMSC0163/lt_profunda_femoris/24,OSMSC0163,lt_profunda_femoris,24,9.673836185197393,0.0949999988079071,0.424,0.211
files/OSMSC0163/lt_profunda_femoris/32,OSMSC0163,lt_profunda_femoris,32,11.026984017500345,0.08500000089406967,0.496,0.2
files/OSMSC0163/lt_profunda_femoris/43,OSMSC0163,lt_profunda_femoris,43,12.69113085619237,0.11299999803304672,0.561,0.285
files/OSMSC0163/aorta/134,OSMSC0163,aorta,134,32.38566156458118,0.11400000005960464,0.357,0.442
files/OSMSC0163/aorta/162,OSMSC0163,aorta,162,20.637311542783667,0.12099999934434891,0.821,0.422
files/OSMSC0163/aorta/158,OSMSC0163,aorta,158,34.02021084832166,0.11699999868869781,0.481,0.398
files/OSMSC0163/aorta/41,OSMSC0163,aorta,41,43.23327019404407,0.09799999743700027,0.34,0.404
files/OSMSC0163/aorta/112,OSMSC0163,aorta,112,31.09703256303334,0.11599999666213989,0.461,0.38
files/OSMSC0163/aorta/66,OSMSC0163,aorta,66,37.347475433519875,0.10899999737739563,0.313,0.443
files/OSMSC0163/aorta/173,OSMSC0163,aorta,173,14.104739588693908,0.12600000202655792,0.728,0.339
files/OSMSC0163/aorta/88,OSMSC0163,aorta,88,38.03156745151513,0.11100000143051147,0.437,0.453
files/OSMSC0163/aorta/33,OSMSC0163,aorta,33,43.13376038260815,0.08900000154972076,0.566,0.394
files/OSMSC0163/aorta/167,OSMSC0163,aorta,167,20.16139193252045,0.1289999932050705,0.82,0.4
files/OSMSC0163/aorta/146,OSMSC0163,aorta,146,33.94527637220416,0.10499999672174454,0.626,0.327
files/OSMSC0163/aorta/97,OSMSC0163,aorta,97,36.12135412006806,0.1120000034570694,0.384,0.397
files/OSMSC0163/aorta/58,OSMSC0163,aorta,58,39.981899009614295,0.10700000077486038,0.332,0.421
files/OSMSC0163/aorta/22,OSMSC0163,aorta,22,41.581958849365805,0.08699999749660492,0.572,0.364
files/OSMSC0163/rt_medial_circumflex/57,OSMSC0163,rt_medial_circumflex,57,8.234075889688375,0.15600000321865082,0.48,0.246
files/OSMSC0163/rt_medial_circumflex/41,OSMSC0163,rt_medial_circumflex,41,10.013371767186818,0.19200000166893005,0.428,0.407
files/OSMSC0163/rt_medial_circumflex/25,OSMSC0163,rt_medial_circumflex,25,9.062226582657155,0.1889999955892563,0.507,0.443
files/OSMSC0163/left_renal_br1/17,OSMSC0163,left_renal_br1,17,5.836022431559495,0.20100000500679016,0.623,0.286
files/OSMSC0163/left_renal_br1/37,OSMSC0163,left_renal_br1,37,6.555290583552474,0.1509999930858612,0.518,0.227
files/OSMSC0163/left_renal_br1/82,OSMSC0163,left_renal_br1,82,5.527906391541368,0.2160000056028366,0.514,0.248
files/OSMSC0163/left_renal_br1/27,OSMSC0163,left_renal_br1,27,6.282549314314218,0.12099999934434891,0.686,0.19
files/OSMSC0163/left_renal_br1/66,OSMSC0163,left_renal_br1,66,7.420755373261929,0.08100000023841858,0.645,0.135
files/OSMSC0163/left_renal_br1/46,OSMSC0163,left_renal_br1,46,7.001408606295148,0.05900000035762787,0.61,0.104
files/OSMSC0163/left_renal_br1/53,OSMSC0163,left_renal_br1,53,7.399277020331919,0.04399999976158142,0.516,0.089
files/OSMSC0163/left_renal_br1/74,OSMSC0163,left_renal_br1,74,7.158763278359629,0.11299999803304672,0.592,0.15
files/OSMSC0163/left_renal_br1/59,OSMSC0163,left_renal_br1,59,7.694520051971082,0.06700000166893005,0.582,0.086
files/OSMSC0163/right_renal/142,OSMSC0163,right_renal,142,10.55502061411188,0.11800000071525574,0.472,0.244
files/OSMSC0163/right_renal/87,OSMSC0163,right_renal,87,10.060941497019325,0.1509999930858612,0.573,0.359
files/OSMSC0163/right_renal/65,OSMSC0163,right_renal,65,11.269678104867614,0.14300000667572021,0.542,0.373
files/OSMSC0163/right_renal/116,OSMSC0163,right_renal,116,11.382096629215674,0.12700000405311584,0.612,0.323
files/OSMSC0163/right_renal/43,OSMSC0163,right_renal,43,11.631066229203196,0.1809999942779541,0.577,0.471
files/OSMSC0163/right_renal/160,OSMSC0163,right_renal,160,10.139728459745083,0.10999999940395355,0.527,0.238
files/OSMSC0101/carotid/76,OSMSC0101,carotid,76,12.552425807826008,0.18299999833106995,0.544,0.416
files/OSMSC0101/carotid/190,OSMSC0101,carotid,190,8.556358677747903,0.1599999964237213,0.54,0.314
files/OSMSC0101/carotid/219,OSMSC0101,carotid,219,8.444016491289505,0.1589999943971634,0.518,0.273
files/OSMSC0101/carotid/127,OSMSC0101,carotid,127,9.981532666656284,0.19300000369548798,0.493,0.383
files/OSMSC0101/carotid/97,OSMSC0101,carotid,97,11.631066229203196,0.16300000250339508,0.507,0.335
files/OSMSC0101/carotid/157,OSMSC0101,carotid,157,9.149617481968136,0.16599999368190765,0.486,0.312
files/OSMSC0101/aorta/315,OSMSC0101,aorta,315,28.085083193101518,0.14800000190734863,0.473,0.186
files/OSMSC0101/aorta/181,OSMSC0101,aorta,181,32.02490364207477,0.19699999690055847,0.643,0.184
files/OSMSC0101/aorta/355,OSMSC0101,aorta,355,26.166477890257482,0.15299999713897705,0.404,0.242
files/OSMSC0101/aorta/77,OSMSC0101,aorta,77,58.267428689073895,0.16699999570846558,0.425,0.232
files/OSMSC0101/aorta/338,OSMSC0101,aorta,338,26.534910368014152,0.14900000393390656,0.428,0.181
files/OSMSC0101/aorta/158,OSMSC0101,aorta,158,35.00704303147574,0.20000000298023224,0.7,0.182
files/OSMSC0101/aorta/267,OSMSC0101,aorta,267,27.09872519927838,0.16500000655651093,0.437,0.186
files/OSMSC0101/aorta/128,OSMSC0101,aorta,128,47.38856662768608,0.1679999977350235,0.603,0.221
files/OSMSC0101/aorta/66,OSMSC0101,aorta,66,60.65497229833885,0.15299999713897705,0.474,0.239
files/OSMSC0101/aorta/46,OSMSC0101,aorta,46,62.719004882565585,0.10599999874830246,0.521,0.265
files/OSMSC0101/aorta/365,OSMSC0101,aorta,365,25.749553256723427,0.2150000035762787,0.337,0.305
files/OSMSC0101/aorta/304,OSMSC0101,aorta,304,28.423062662817685,0.1550000011920929,0.436,0.175
files/OSMSC0101/aorta/241,OSMSC0101,aorta,241,30.881327999401787,0.14000000059604645,0.415,0.139
files/OSMSC0101/aorta/350,OSMSC0101,aorta,350,26.456822177241087,0.14000000059604645,0.427,0.196
files/OSMSC0101/aorta/254,OSMSC0101,aorta,254,27.79456950139829,0.16699999570846558,0.479,0.172
files/OSMSC0101/aorta/278,OSMSC0101,aorta,278,28.10207870642285,0.1459999978542328,0.416,0.169
files/OSMSC0101/aorta/326,OSMSC0101,aorta,326,26.69040136976819,0.12200000137090683,0.477,0.147
files/OSMSC0101/aorta/170,OSMSC0101,aorta,170,35.530508138850394,0.21699999272823334,0.64,0.217
files/OSMSC0101/aorta/90,OSMSC0101,aorta,90,52.82634543647036,0.17499999701976776,0.359,0.245
files/OSMSC0101/aorta/218,OSMSC0101,aorta,218,35.82492792865108,0.20100000500679016,0.43,0.219
files/OSMSC0101/aorta/150,OSMSC0101,aorta,150,36.905934522518734,0.19300000369548798,0.692,0.217
files/OSMSC0101/aorta/107,OSMSC0101,aorta,107,47.789888400881395,0.17499999701976776,0.47,0.238
files/OSMSC0101/aorta/193,OSMSC0101,aorta,193,28.439856202045256,0.15199999511241913,0.479,0.155
files/OSMSC0101/aorta/120,OSMSC0101,aorta,120,46.92619516452899,0.16200000047683716,0.489,0.213
files/OSMSC0101/aorta/229,OSMSC0101,aorta,229,36.191783344376645,0.20499999821186066,0.442,0.218
files/OSMSC0101/aorta/291,OSMSC0101,aorta,291,29.076297180076903,0.15800000727176666,0.434,0.197
files/OSMSC0101/aorta/116,OSMSC0101,aorta,116,46.76651823654211,0.1589999943971634,0.449,0.219
files/OSMSC0101/aorta/204,OSMSC0101,aorta,204,30.741861558462503,0.18700000643730164,0.577,0.265
files/OSMSC0101/aorta/377,OSMSC0101,aorta,377,25.67527554451228,0.21699999272823334,0.374,0.32
files/OSMSC0101/rt_carotid/210,OSMSC0101,rt_carotid,210,8.117274569709014,0.1679999977350235,0.482,0.305
files/OSMSC0101/rt_carotid/145,OSMSC0101,rt_carotid,145,9.079772052293041,0.15199999511241913,0.539,0.279
files/OSMSC0101/rt_carotid/186,OSMSC0101,rt_carotid,186,8.156394191823509,0.16899999976158142,0.512,0.274
files/OSMSC0101/rt_carotid/120,OSMSC0101,rt_carotid,120,9.321941800299703,0.13899999856948853,0.557,0.231
files/OSMSC0101/rt_carotid/100,OSMSC0101,rt_carotid,100,10.264529815185629,0.1379999965429306,0.547,0.239
files/OSMSC0101/rt_carotid/80,OSMSC0101,rt_carotid,80,10.249012754438885,0.19499999284744263,0.591,0.308
files/OSMSC0101/subclavian/41,OSMSC0101,subclavian,41,14.372999552399637,0.18299999833106995,0.52,0.324
files/OSMSC0101/subclavian/261,OSMSC0101,subclavian,261,9.541311620975605,0.0,0.443,0.0
files/OSMSC0101/subclavian/30,OSMSC0101,subclavian,30,14.895032415879534,0.18000000715255737,0.543,0.297
files/OSMSC0101/subclavian/241,OSMSC0101,subclavian,241,9.541311620975605,0.0,0.443,0.0
files/OSMSC0101/subclavian/218,OSMSC0101,subclavian,218,9.541311620975605,0.12600000202655792,0.443,0.187
files/OSMSC0101/subclavian/202,OSMSC0101,subclavian,202,9.541311620975605,0.17900000512599945,0.443,0.37
files/OSMSC0101/subclavian/136,OSMSC0101,subclavian,136,9.965574970333758,0.1289999932050705,0.444,0.241
files/OSMSC0101/subclavian/177,OSMSC0101,subclavian,177,9.574614729634384,0.18799999356269836,0.503,0.378
files/OSMSC0101/subclavian/116,OSMSC0101,subclavian,116,9.557977680176279,0.17299999296665192,0.521,0.314
files/OSMSC0101/subclavian/63,OSMSC0101,subclavian,63,13.980066885278035,0.20900000631809235,0.638,0.344
files/OSMSC0101/subclavian/79,OSMSC0101,subclavian,79,11.92830747106036,0.20999999344348907,0.575,0.38
files/OSMSC0101/btrunk/226,OSMSC0101,btrunk,226,10.479356408358663,0.22599999606609344,0.437,0.442
files/OSMSC0101/btrunk/153,OSMSC0101,btrunk,153,14.494292838262302,0.2070000022649765,0.545,0.306
files/OSMSC0101/btrunk/66,OSMSC0101,btrunk,66,23.13177292545801,0.1589999943971634,0.454,0.31
files/OSMSC0101/btrunk/172,OSMSC0101,btrunk,172,13.680870333281758,0.24799999594688416,0.51,0.312
files/OSMSC0101/btrunk/88,OSMSC0101,btrunk,88,20.65272978291924,0.21400000154972076,0.415,0.293
files/OSMSC0101/btrunk/110,OSMSC0101,btrunk,110,20.85212949621832,0.20600000023841858,0.511,0.289
